company_name,fyear,predicted_status
C_5335,2002.0,alive
C_5335,2003.0,alive
C_5335,2004.0,alive
C_5335,2005.0,alive
C_5335,2006.0,alive
C_5335,2007.0,alive
C_5335,2008.0,alive
C_5335,2009.0,alive
C_5335,2010.0,alive
C_5335,2011.0,alive
C_5335,2012.0,alive
C_5335,2013.0,alive
C_5335,2014.0,alive
C_5335,2015.0,alive
C_5335,2016.0,alive
C_5335,2017.0,alive
C_5335,2018.0,alive
C_5336,1999.0,alive
C_5336,2000.0,alive
C_5336,2001.0,alive
C_5336,2002.0,alive
C_5336,2003.0,failed
C_5336,2004.0,alive
C_5336,2005.0,alive
C_5336,2006.0,alive
C_5339,1999.0,alive
C_5339,2000.0,alive
C_5339,2001.0,alive
C_5339,2002.0,alive
C_5339,2003.0,alive
C_5339,2004.0,alive
C_5339,2005.0,alive
C_5339,2006.0,alive
C_5339,2007.0,alive
C_5339,2008.0,alive
C_5339,2009.0,alive
C_5339,2010.0,alive
C_5339,2011.0,alive
C_5339,2012.0,alive
C_5339,2013.0,alive
C_5339,2014.0,alive
C_5339,2015.0,alive
C_5339,2016.0,alive
C_5339,2017.0,alive
C_5339,2018.0,alive
C_5340,1999.0,failed
C_5340,2000.0,alive
C_5340,2001.0,alive
C_5340,2002.0,alive
C_5340,2003.0,alive
C_5340,2004.0,failed
C_5340,2005.0,alive
C_5340,2006.0,alive
C_5340,2007.0,alive
C_5340,2008.0,alive
C_5340,2009.0,alive
C_5340,2010.0,alive
C_5340,2011.0,alive
C_5340,2012.0,alive
C_5340,2013.0,alive
C_5363,1999.0,failed
C_5363,2000.0,alive
C_5372,1999.0,alive
C_5372,2000.0,alive
C_5372,2001.0,alive
C_5372,2002.0,alive
C_5372,2003.0,alive
C_5372,2004.0,alive
C_5372,2005.0,alive
C_5372,2006.0,alive
C_5372,2007.0,alive
C_5372,2008.0,alive
C_5372,2009.0,alive
C_5372,2010.0,alive
C_5380,1999.0,alive
C_5380,2000.0,alive
C_5380,2001.0,alive
C_5380,2002.0,alive
C_5380,2003.0,alive
C_5382,1999.0,alive
C_5382,2000.0,failed
C_5382,2001.0,alive
C_5382,2002.0,failed
C_5385,2000.0,alive
C_5385,2001.0,alive
C_5385,2002.0,alive
C_5385,2003.0,alive
C_5385,2004.0,alive
C_5385,2005.0,alive
C_5385,2006.0,alive
C_5385,2007.0,alive
C_5385,2008.0,alive
C_5385,2009.0,alive
C_5385,2010.0,alive
C_5385,2011.0,alive
C_5385,2012.0,alive
C_5386,2000.0,alive
C_5386,2001.0,alive
C_5386,2002.0,alive
C_5392,1999.0,failed
C_5392,2000.0,alive
C_5392,2001.0,alive
C_5392,2002.0,alive
C_5392,2003.0,alive
C_5392,2004.0,alive
C_5392,2005.0,alive
C_5392,2006.0,alive
C_5392,2007.0,alive
C_5392,2008.0,alive
C_5392,2009.0,alive
C_5392,2010.0,alive
C_5392,2011.0,alive
C_5392,2012.0,alive
C_5392,2013.0,alive
C_5392,2014.0,alive
C_5392,2015.0,alive
C_5392,2016.0,alive
C_5392,2017.0,alive
C_5392,2018.0,alive
C_5401,1999.0,alive
C_5401,2000.0,alive
C_5401,2001.0,alive
C_5401,2002.0,alive
C_5401,2003.0,alive
C_5401,2004.0,alive
C_5401,2005.0,alive
C_5401,2013.0,alive
C_5401,2014.0,alive
C_5401,2015.0,alive
C_5401,2016.0,alive
C_5402,1999.0,failed
C_5402,2000.0,alive
C_5402,2001.0,alive
C_5402,2002.0,alive
C_5402,2003.0,alive
C_5402,2004.0,alive
C_5402,2005.0,alive
C_5405,2001.0,alive
C_5405,2002.0,alive
C_5405,2003.0,alive
C_5405,2004.0,alive
C_5405,2005.0,alive
C_5405,2006.0,alive
C_5405,2007.0,alive
C_5405,2008.0,alive
C_5405,2009.0,alive
C_5405,2012.0,alive
C_5405,2013.0,alive
C_5405,2014.0,alive
C_5405,2016.0,alive
C_5405,2017.0,alive
C_5405,2018.0,alive
C_5407,1999.0,alive
C_5407,2000.0,alive
C_5410,1999.0,alive
C_5410,2000.0,alive
C_5410,2001.0,failed
C_5410,2002.0,alive
C_5410,2003.0,failed
C_5410,2004.0,failed
C_5410,2005.0,alive
C_5410,2006.0,alive
C_5410,2007.0,alive
C_5410,2008.0,alive
C_5410,2009.0,alive
C_5410,2010.0,alive
C_5410,2011.0,failed
C_5414,1999.0,failed
C_5414,2000.0,alive
C_5414,2001.0,failed
C_5414,2002.0,alive
C_5414,2003.0,alive
C_5414,2004.0,alive
C_5414,2005.0,failed
C_5414,2006.0,failed
C_5414,2007.0,failed
C_5414,2008.0,failed
C_5414,2009.0,failed
C_5414,2010.0,alive
C_5414,2011.0,alive
C_5417,1999.0,alive
C_5428,1999.0,alive
C_5433,1999.0,alive
C_5445,1999.0,alive
C_5445,2000.0,alive
C_5445,2001.0,alive
C_5445,2002.0,failed
C_5446,1999.0,alive
C_5446,2000.0,alive
C_5446,2001.0,alive
C_5446,2002.0,alive
C_5446,2003.0,alive
C_5446,2004.0,alive
C_5446,2005.0,alive
C_5446,2006.0,alive
C_5446,2007.0,alive
C_5446,2008.0,alive
C_5446,2009.0,alive
C_5446,2010.0,alive
C_5446,2011.0,alive
C_5446,2012.0,alive
C_5446,2013.0,alive
C_5446,2014.0,alive
C_5446,2015.0,alive
C_5446,2016.0,alive
C_5446,2017.0,alive
C_5446,2018.0,alive
C_5447,1999.0,alive
C_5447,2000.0,alive
C_5447,2001.0,alive
C_5447,2002.0,alive
C_5447,2003.0,alive
C_5447,2004.0,alive
C_5447,2005.0,alive
C_5447,2006.0,alive
C_5447,2007.0,failed
C_5447,2008.0,failed
C_5447,2009.0,alive
C_5447,2010.0,alive
C_5447,2011.0,alive
C_5447,2012.0,alive
C_5448,1999.0,alive
C_5450,1999.0,alive
C_5450,2000.0,alive
C_5450,2001.0,alive
C_5450,2002.0,alive
C_5450,2003.0,alive
C_5450,2004.0,alive
C_5450,2005.0,alive
C_5450,2008.0,alive
C_5455,1999.0,alive
C_5455,2000.0,failed
C_5455,2001.0,alive
C_5455,2002.0,alive
C_5460,1999.0,alive
C_5460,2000.0,alive
C_5460,2001.0,alive
C_5460,2002.0,alive
C_5460,2003.0,alive
C_5460,2004.0,alive
C_5460,2005.0,alive
C_5460,2006.0,alive
C_5460,2007.0,alive
C_5460,2008.0,alive
C_5460,2009.0,alive
C_5460,2010.0,alive
C_5460,2011.0,alive
C_5460,2012.0,alive
C_5460,2013.0,alive
C_5460,2014.0,alive
C_5460,2015.0,alive
C_5465,1999.0,failed
C_5465,2000.0,failed
C_5465,2001.0,alive
C_5465,2002.0,alive
C_5465,2003.0,alive
C_5465,2004.0,failed
C_5465,2005.0,alive
C_5465,2006.0,alive
C_5465,2007.0,alive
C_5465,2008.0,alive
C_5465,2009.0,alive
C_5465,2010.0,failed
C_5465,2011.0,alive
C_5469,1999.0,alive
C_5469,2000.0,alive
C_5469,2001.0,alive
C_5469,2002.0,alive
C_5469,2003.0,alive
C_5469,2004.0,alive
C_5469,2005.0,alive
C_5469,2006.0,alive
C_5469,2007.0,alive
C_5469,2008.0,alive
C_5469,2009.0,alive
C_5469,2010.0,alive
C_5474,1999.0,failed
C_5474,2000.0,alive
C_5474,2001.0,alive
C_5474,2002.0,alive
C_5474,2003.0,alive
C_5474,2004.0,alive
C_5474,2005.0,alive
C_5474,2006.0,alive
C_5474,2007.0,alive
C_5474,2008.0,alive
C_5474,2009.0,alive
C_5474,2010.0,alive
C_5474,2011.0,alive
C_5478,1999.0,alive
C_5485,1999.0,alive
C_5485,2000.0,alive
C_5489,1999.0,alive
C_5489,2000.0,alive
C_5489,2001.0,failed
C_5489,2002.0,alive
C_5489,2003.0,alive
C_5492,2000.0,alive
C_5492,2001.0,alive
C_5492,2002.0,alive
C_5492,2003.0,alive
C_5492,2004.0,failed
C_5492,2005.0,alive
C_5492,2006.0,alive
C_5492,2007.0,alive
C_5492,2008.0,alive
C_5492,2009.0,alive
C_5492,2010.0,alive
C_5492,2013.0,alive
C_5492,2014.0,alive
C_5492,2015.0,alive
C_5492,2016.0,alive
C_5492,2017.0,alive
C_5492,2018.0,alive
C_5497,1999.0,alive
C_5497,2000.0,alive
C_5497,2001.0,alive
C_5497,2002.0,alive
C_5497,2003.0,failed
C_5497,2004.0,alive
C_5497,2005.0,alive
C_5497,2006.0,failed
C_5497,2007.0,alive
C_5497,2008.0,alive
C_5502,1999.0,alive
C_5502,2000.0,alive
C_5502,2001.0,alive
C_5502,2002.0,alive
C_5502,2003.0,alive
C_5502,2004.0,alive
C_5502,2005.0,alive
C_5502,2006.0,alive
C_5502,2007.0,alive
C_5502,2008.0,alive
C_5502,2009.0,alive
C_5502,2010.0,alive
C_5502,2011.0,alive
C_5502,2012.0,alive
C_5502,2013.0,alive
C_5502,2014.0,alive
C_5502,2015.0,alive
C_5502,2016.0,alive
C_5502,2017.0,alive
C_5510,1999.0,alive
C_5510,2000.0,alive
C_5510,2001.0,alive
C_5510,2002.0,alive
C_5510,2003.0,alive
C_5510,2004.0,alive
C_5510,2005.0,alive
C_5510,2006.0,alive
C_5510,2007.0,alive
C_5511,2012.0,alive
C_5511,2013.0,alive
C_5516,1999.0,alive
C_5526,1999.0,alive
C_5526,2000.0,alive
C_5526,2001.0,alive
C_5526,2002.0,failed
C_5526,2004.0,alive
C_5526,2005.0,failed
C_5526,2006.0,alive
C_5526,2007.0,alive
C_5526,2010.0,alive
C_5526,2011.0,alive
C_5526,2012.0,alive
C_5526,2013.0,alive
C_5526,2014.0,alive
C_5526,2015.0,alive
C_5526,2016.0,alive
C_5526,2017.0,alive
C_5538,1999.0,alive
C_5538,2000.0,alive
C_5545,1999.0,alive
C_5545,2000.0,alive
C_5545,2001.0,alive
C_5545,2002.0,alive
C_5545,2003.0,alive
C_5545,2004.0,alive
C_5545,2005.0,alive
C_5545,2006.0,alive
C_5545,2007.0,alive
C_5545,2008.0,alive
C_5545,2009.0,alive
C_5545,2010.0,alive
C_5545,2011.0,alive
C_5545,2012.0,alive
C_5545,2013.0,alive
C_5545,2014.0,alive
C_5545,2015.0,alive
C_5545,2016.0,alive
C_5545,2017.0,alive
C_5545,2018.0,alive
C_5546,1999.0,alive
C_5546,2000.0,alive
C_5546,2001.0,alive
C_5546,2002.0,alive
C_5546,2003.0,alive
C_5546,2004.0,alive
C_5546,2005.0,alive
C_5546,2006.0,alive
C_5546,2007.0,alive
C_5546,2008.0,alive
C_5546,2009.0,alive
C_5546,2010.0,alive
C_5547,1999.0,alive
C_5547,2000.0,alive
C_5547,2001.0,alive
C_5547,2008.0,alive
C_5547,2009.0,alive
C_5547,2010.0,alive
C_5547,2011.0,alive
C_5547,2012.0,alive
C_5547,2013.0,alive
C_5547,2014.0,alive
C_5547,2015.0,alive
C_5547,2016.0,alive
C_5547,2017.0,alive
C_5547,2018.0,failed
C_5548,1999.0,alive
C_5555,1999.0,alive
C_5555,2000.0,alive
C_5555,2001.0,alive
C_5555,2002.0,failed
C_5557,1999.0,alive
C_5557,2000.0,failed
C_5557,2001.0,failed
C_5557,2002.0,failed
C_5557,2003.0,alive
C_5557,2004.0,alive
C_5557,2005.0,alive
C_5562,1999.0,alive
C_5562,2000.0,alive
C_5562,2001.0,alive
C_5562,2002.0,alive
C_5562,2003.0,alive
C_5562,2004.0,failed
C_5562,2005.0,alive
C_5562,2006.0,alive
C_5562,2007.0,alive
C_5562,2008.0,alive
C_5562,2009.0,alive
C_5562,2010.0,alive
C_5562,2011.0,alive
C_5562,2012.0,alive
C_5562,2013.0,alive
C_5562,2014.0,alive
C_5562,2015.0,alive
C_5562,2016.0,failed
C_5562,2017.0,failed
C_5562,2018.0,alive
C_5563,1999.0,alive
C_5563,2000.0,alive
C_5563,2001.0,alive
C_5563,2002.0,alive
C_5563,2003.0,alive
C_5563,2004.0,alive
C_5563,2005.0,alive
C_5563,2006.0,alive
C_5563,2007.0,alive
C_5563,2008.0,alive
C_5563,2009.0,alive
C_5563,2010.0,alive
C_5563,2011.0,alive
C_5563,2012.0,alive
C_5563,2013.0,alive
C_5563,2014.0,alive
C_5563,2015.0,alive
C_5563,2016.0,failed
C_5563,2017.0,alive
C_5563,2018.0,alive
C_5564,1999.0,failed
C_5574,1999.0,alive
C_5574,2000.0,alive
C_5574,2001.0,alive
C_5574,2002.0,alive
C_5574,2003.0,alive
C_5574,2004.0,alive
C_5574,2005.0,alive
C_5574,2006.0,alive
C_5574,2007.0,alive
C_5574,2008.0,alive
C_5574,2009.0,alive
C_5574,2010.0,alive
C_5575,1999.0,alive
C_5578,1999.0,alive
C_5578,2000.0,alive
C_5578,2001.0,alive
C_5578,2002.0,failed
C_5578,2003.0,alive
C_5578,2004.0,alive
C_5578,2005.0,alive
C_5578,2006.0,alive
C_5578,2007.0,failed
C_5582,1999.0,alive
C_5582,2000.0,alive
C_5582,2001.0,failed
C_5582,2002.0,alive
C_5582,2003.0,alive
C_5582,2004.0,alive
C_5582,2005.0,alive
C_5582,2006.0,alive
C_5582,2007.0,alive
C_5584,1999.0,alive
C_5584,2000.0,alive
C_5600,1999.0,alive
C_5600,2000.0,alive
C_5600,2001.0,alive
C_5600,2002.0,alive
C_5600,2003.0,alive
C_5600,2004.0,alive
C_5600,2005.0,alive
C_5600,2006.0,alive
C_5600,2007.0,alive
C_5603,1999.0,alive
C_5603,2000.0,alive
C_5607,1999.0,alive
C_5607,2000.0,alive
C_5607,2001.0,alive
C_5607,2002.0,alive
C_5607,2003.0,alive
C_5607,2004.0,alive
C_5607,2005.0,alive
C_5607,2006.0,alive
C_5607,2007.0,alive
C_5607,2008.0,failed
C_5607,2009.0,alive
C_5607,2010.0,alive
C_5607,2011.0,alive
C_5607,2012.0,alive
C_5608,1999.0,alive
C_5608,2000.0,alive
C_5608,2001.0,alive
C_5608,2002.0,alive
C_5608,2003.0,alive
C_5608,2004.0,failed
C_5608,2005.0,alive
C_5608,2006.0,failed
C_5608,2007.0,alive
C_5608,2008.0,alive
C_5608,2009.0,alive
C_5608,2010.0,alive
C_5608,2011.0,alive
C_5608,2012.0,alive
C_5608,2013.0,alive
C_5608,2014.0,failed
C_5608,2015.0,alive
C_5608,2016.0,alive
C_5608,2017.0,alive
C_5608,2018.0,alive
C_5610,1999.0,alive
C_5610,2000.0,alive
C_5610,2001.0,alive
C_5610,2002.0,alive
C_5610,2003.0,alive
C_5610,2004.0,alive
C_5610,2005.0,alive
C_5610,2006.0,alive
C_5610,2007.0,failed
C_5610,2008.0,alive
C_5610,2009.0,alive
C_5610,2010.0,alive
C_5610,2011.0,alive
C_5610,2012.0,alive
C_5610,2013.0,alive
C_5610,2014.0,alive
C_5610,2015.0,alive
C_5610,2016.0,alive
C_5610,2017.0,alive
C_5610,2018.0,alive
C_5619,1999.0,alive
C_5619,2000.0,alive
C_5619,2001.0,alive
C_5619,2002.0,alive
C_5619,2003.0,alive
C_5619,2004.0,alive
C_5619,2005.0,alive
C_5619,2006.0,alive
C_5619,2007.0,alive
C_5619,2008.0,failed
C_5619,2009.0,failed
C_5619,2010.0,alive
C_5620,1999.0,alive
C_5623,1999.0,alive
C_5623,2000.0,alive
C_5625,1999.0,alive
C_5625,2000.0,alive
C_5625,2001.0,alive
C_5625,2003.0,alive
C_5625,2004.0,alive
C_5626,2000.0,alive
C_5626,2001.0,alive
C_5626,2002.0,alive
C_5626,2003.0,alive
C_5626,2004.0,alive
C_5626,2005.0,alive
C_5626,2006.0,alive
C_5626,2007.0,alive
C_5626,2008.0,alive
C_5626,2009.0,alive
C_5626,2010.0,alive
C_5626,2011.0,alive
C_5626,2012.0,alive
C_5626,2013.0,alive
C_5626,2014.0,alive
C_5626,2015.0,alive
C_5626,2016.0,alive
C_5626,2017.0,alive
C_5626,2018.0,alive
C_5628,1999.0,alive
C_5628,2000.0,alive
C_5634,1999.0,alive
C_5634,2000.0,alive
C_5634,2001.0,alive
C_5634,2002.0,alive
C_5634,2003.0,alive
C_5634,2004.0,alive
C_5641,1999.0,alive
C_5641,2000.0,alive
C_5641,2001.0,alive
C_5641,2002.0,alive
C_5641,2003.0,alive
C_5641,2004.0,alive
C_5641,2005.0,alive
C_5641,2006.0,alive
C_5641,2007.0,alive
C_5642,1999.0,alive
C_5642,2000.0,alive
C_5647,1999.0,alive
C_5647,2000.0,alive
C_5647,2001.0,alive
C_5647,2002.0,alive
C_5647,2003.0,alive
C_5647,2004.0,alive
C_5647,2005.0,failed
C_5647,2006.0,failed
C_5647,2007.0,alive
C_5647,2008.0,alive
C_5651,1999.0,alive
C_5651,2000.0,alive
C_5651,2001.0,alive
C_5651,2002.0,alive
C_5651,2003.0,alive
C_5651,2004.0,alive
C_5651,2005.0,alive
C_5651,2006.0,alive
C_5651,2007.0,alive
C_5651,2008.0,alive
C_5651,2009.0,alive
C_5651,2010.0,alive
C_5651,2011.0,alive
C_5651,2012.0,alive
C_5651,2013.0,alive
C_5651,2014.0,alive
C_5651,2015.0,alive
C_5651,2016.0,alive
C_5651,2017.0,alive
C_5655,1999.0,alive
C_5655,2000.0,alive
C_5655,2001.0,alive
C_5655,2002.0,alive
C_5655,2003.0,alive
C_5655,2004.0,alive
C_5655,2005.0,alive
C_5661,1999.0,alive
C_5661,2000.0,alive
C_5661,2001.0,alive
C_5661,2002.0,alive
C_5661,2003.0,alive
C_5661,2004.0,alive
C_5661,2005.0,alive
C_5661,2006.0,alive
C_5661,2007.0,alive
C_5661,2008.0,alive
C_5661,2009.0,alive
C_5661,2010.0,alive
C_5661,2011.0,alive
C_5661,2012.0,alive
C_5661,2013.0,alive
C_5661,2014.0,alive
C_5661,2015.0,alive
C_5661,2016.0,alive
C_5661,2017.0,alive
C_5666,1999.0,alive
C_5666,2000.0,alive
C_5669,1999.0,failed
C_5669,2000.0,alive
C_5669,2001.0,alive
C_5669,2002.0,alive
C_5672,1999.0,alive
C_5672,2000.0,alive
C_5673,1999.0,alive
C_5673,2000.0,alive
C_5673,2001.0,alive
C_5673,2002.0,alive
C_5673,2003.0,alive
C_5673,2004.0,alive
C_5673,2005.0,alive
C_5673,2006.0,alive
C_5673,2007.0,alive
C_5673,2008.0,alive
C_5673,2009.0,alive
C_5673,2010.0,alive
C_5678,1999.0,alive
C_5678,2000.0,alive
C_5678,2001.0,alive
C_5679,1999.0,alive
C_5679,2000.0,failed
C_5679,2001.0,alive
C_5679,2002.0,alive
C_5679,2003.0,alive
C_5679,2004.0,alive
C_5679,2005.0,alive
C_5689,1999.0,alive
C_5689,2000.0,alive
C_5689,2001.0,alive
C_5689,2002.0,alive
C_5689,2003.0,alive
C_5689,2004.0,alive
C_5689,2005.0,alive
C_5689,2006.0,alive
C_5689,2007.0,alive
C_5689,2008.0,alive
C_5689,2009.0,alive
C_5689,2010.0,alive
C_5689,2011.0,alive
C_5689,2012.0,alive
C_5689,2013.0,alive
C_5689,2014.0,alive
C_5689,2015.0,alive
C_5689,2016.0,alive
C_5689,2017.0,alive
C_5692,2000.0,alive
C_5705,1999.0,alive
C_5707,1999.0,failed
C_5707,2000.0,failed
C_5707,2001.0,alive
C_5707,2002.0,alive
C_5707,2003.0,alive
C_5707,2004.0,alive
C_5707,2005.0,alive
C_5707,2006.0,alive
C_5707,2007.0,failed
C_5710,1999.0,alive
C_5712,1999.0,alive
C_5712,2000.0,alive
C_5712,2001.0,alive
C_5712,2002.0,alive
C_5712,2003.0,failed
C_5712,2004.0,alive
C_5712,2005.0,alive
C_5712,2006.0,alive
C_5712,2007.0,alive
C_5714,1999.0,alive
C_5714,2000.0,alive
C_5714,2001.0,failed
C_5714,2002.0,alive
C_5714,2003.0,alive
C_5714,2004.0,alive
C_5714,2005.0,alive
C_5714,2006.0,alive
C_5714,2007.0,alive
C_5714,2009.0,alive
C_5714,2010.0,alive
C_5728,1999.0,alive
C_5728,2000.0,alive
C_5728,2001.0,alive
C_5728,2002.0,alive
C_5728,2003.0,alive
C_5729,1999.0,alive
C_5733,1999.0,alive
C_5740,1999.0,alive
C_5740,2000.0,alive
C_5740,2001.0,alive
C_5740,2002.0,alive
C_5742,2000.0,alive
C_5742,2001.0,alive
C_5742,2002.0,alive
C_5742,2003.0,alive
C_5742,2004.0,alive
C_5742,2005.0,alive
C_5742,2006.0,alive
C_5742,2007.0,alive
C_5742,2008.0,alive
C_5742,2009.0,alive
C_5742,2010.0,alive
C_5742,2011.0,alive
C_5742,2012.0,alive
C_5742,2013.0,alive
C_5742,2014.0,alive
C_5742,2015.0,alive
C_5745,1999.0,alive
C_5745,2000.0,alive
C_5745,2001.0,alive
C_5745,2002.0,alive
C_5747,1999.0,alive
C_5747,2000.0,alive
C_5747,2001.0,alive
C_5747,2002.0,alive
C_5747,2003.0,alive
C_5747,2004.0,failed
C_5747,2005.0,failed
C_5749,2009.0,alive
C_5749,2010.0,alive
C_5749,2011.0,alive
C_5749,2012.0,alive
C_5749,2013.0,alive
C_5749,2014.0,alive
C_5749,2015.0,alive
C_5749,2016.0,alive
C_5749,2017.0,alive
C_5749,2018.0,alive
C_5762,1999.0,alive
C_5762,2000.0,alive
C_5762,2006.0,alive
C_5762,2007.0,alive
C_5762,2008.0,alive
C_5762,2009.0,alive
C_5762,2010.0,alive
C_5762,2011.0,alive
C_5765,1999.0,alive
C_5780,1999.0,alive
C_5780,2000.0,alive
C_5780,2001.0,failed
C_5780,2002.0,alive
C_5780,2003.0,failed
C_5780,2004.0,alive
C_5780,2005.0,alive
C_5780,2006.0,alive
C_5784,1999.0,alive
C_5784,2001.0,alive
C_5787,1999.0,alive
C_5787,2000.0,alive
C_5787,2001.0,alive
C_5787,2002.0,alive
C_5787,2003.0,alive
C_5788,2000.0,alive
C_5788,2001.0,alive
C_5788,2003.0,alive
C_5788,2004.0,alive
C_5788,2005.0,alive
C_5788,2006.0,failed
C_5788,2007.0,alive
C_5788,2009.0,alive
C_5788,2010.0,alive
C_5788,2011.0,alive
C_5788,2012.0,alive
C_5788,2013.0,alive
C_5788,2014.0,alive
C_5789,1999.0,alive
C_5791,2001.0,alive
C_5791,2002.0,alive
C_5791,2003.0,alive
C_5791,2004.0,failed
C_5791,2005.0,alive
C_5791,2006.0,alive
C_5793,2003.0,alive
C_5793,2005.0,alive
C_5793,2006.0,alive
C_5793,2007.0,alive
C_5793,2008.0,alive
C_5795,2008.0,alive
C_5795,2009.0,alive
C_5806,1999.0,failed
C_5806,2000.0,alive
C_5806,2001.0,alive
C_5806,2002.0,alive
C_5806,2003.0,alive
C_5806,2004.0,alive
C_5806,2005.0,alive
C_5806,2006.0,alive
C_5806,2007.0,alive
C_5806,2008.0,alive
C_5806,2009.0,alive
C_5813,2000.0,alive
C_5813,2001.0,alive
C_5813,2002.0,alive
C_5813,2003.0,alive
C_5813,2004.0,alive
C_5813,2005.0,alive
C_5813,2006.0,alive
C_5813,2007.0,alive
C_5813,2008.0,alive
C_5829,1999.0,alive
C_5829,2000.0,failed
C_5829,2001.0,alive
C_5829,2002.0,alive
C_5829,2003.0,alive
C_5829,2004.0,alive
C_5829,2005.0,failed
C_5829,2006.0,alive
C_5830,1999.0,alive
C_5830,2000.0,alive
C_5830,2001.0,alive
C_5830,2002.0,alive
C_5830,2003.0,alive
C_5830,2004.0,alive
C_5830,2005.0,alive
C_5830,2006.0,alive
C_5830,2007.0,alive
C_5830,2008.0,alive
C_5830,2009.0,alive
C_5830,2010.0,alive
C_5830,2011.0,alive
C_5830,2012.0,alive
C_5830,2013.0,alive
C_5830,2014.0,alive
C_5830,2015.0,alive
C_5830,2016.0,alive
C_5830,2017.0,alive
C_5830,2018.0,alive
C_5837,2012.0,alive
C_5837,2013.0,alive
C_5837,2014.0,alive
C_5837,2015.0,failed
C_5837,2016.0,alive
C_5837,2017.0,alive
C_5837,2018.0,alive
C_5845,2006.0,alive
C_5845,2007.0,alive
C_5845,2008.0,alive
C_5845,2009.0,alive
C_5845,2010.0,alive
C_5845,2011.0,alive
C_5845,2012.0,alive
C_5845,2013.0,alive
C_5845,2014.0,alive
C_5845,2015.0,alive
C_5845,2016.0,alive
C_5845,2017.0,alive
C_5845,2018.0,alive
C_5847,1999.0,alive
C_5847,2000.0,alive
C_5847,2001.0,alive
C_5847,2002.0,alive
C_5847,2003.0,alive
C_5847,2004.0,alive
C_5847,2005.0,failed
C_5847,2006.0,alive
C_5847,2007.0,alive
C_5847,2008.0,alive
C_5847,2009.0,alive
C_5847,2010.0,alive
C_5847,2011.0,alive
C_5848,1999.0,alive
C_5848,2000.0,failed
C_5848,2001.0,alive
C_5858,2005.0,alive
C_5858,2006.0,alive
C_5858,2007.0,alive
C_5858,2008.0,alive
C_5858,2009.0,alive
C_5868,1999.0,alive
C_5868,2000.0,alive
C_5868,2001.0,alive
C_5868,2002.0,failed
C_5868,2003.0,alive
C_5868,2004.0,alive
C_5868,2005.0,alive
C_5868,2006.0,alive
C_5868,2007.0,alive
C_5868,2008.0,alive
C_5869,1999.0,alive
C_5869,2000.0,alive
C_5869,2001.0,alive
C_5869,2002.0,alive
C_5869,2003.0,alive
C_5869,2004.0,alive
C_5869,2005.0,alive
C_5872,1999.0,alive
C_5879,1999.0,alive
C_5879,2000.0,alive
C_5879,2001.0,alive
C_5879,2002.0,alive
C_5879,2003.0,alive
C_5889,1999.0,alive
C_5889,2000.0,alive
C_5889,2001.0,alive
C_5898,1999.0,alive
C_5898,2000.0,alive
C_5898,2001.0,alive
C_5898,2002.0,alive
C_5898,2003.0,alive
C_5898,2004.0,alive
C_5898,2005.0,alive
C_5898,2006.0,alive
C_5898,2007.0,alive
C_5898,2008.0,alive
C_5898,2009.0,alive
C_5898,2010.0,alive
C_5898,2011.0,alive
C_5898,2012.0,alive
C_5898,2013.0,alive
C_5898,2014.0,alive
C_5898,2015.0,alive
C_5898,2016.0,alive
C_5898,2017.0,alive
C_5898,2018.0,alive
C_5901,1999.0,alive
C_5901,2000.0,alive
C_5901,2001.0,alive
C_5905,1999.0,failed
C_5905,2000.0,alive
C_5905,2001.0,alive
C_5905,2002.0,alive
C_5910,1999.0,alive
C_5910,2000.0,alive
C_5910,2001.0,alive
C_5910,2002.0,alive
C_5918,2001.0,failed
C_5918,2002.0,alive
C_5918,2003.0,alive
C_5922,2007.0,alive
C_5922,2008.0,alive
C_5922,2009.0,alive
C_5922,2010.0,alive
C_5922,2011.0,alive
C_5922,2012.0,alive
C_5922,2013.0,failed
C_5922,2014.0,alive
C_5928,1999.0,alive
C_5928,2000.0,alive
C_5929,1999.0,alive
C_5929,2000.0,alive
C_5929,2001.0,alive
C_5929,2002.0,alive
C_5929,2003.0,alive
C_5929,2004.0,alive
C_5929,2005.0,alive
C_5929,2006.0,alive
C_5929,2007.0,alive
C_5934,2011.0,alive
C_5934,2012.0,alive
C_5934,2013.0,alive
C_5934,2014.0,alive
C_5934,2015.0,alive
C_5934,2016.0,alive
C_5934,2017.0,alive
C_5934,2018.0,alive
C_5936,1999.0,alive
C_5936,2000.0,failed
C_5936,2001.0,failed
C_5936,2003.0,alive
C_5936,2004.0,alive
C_5936,2005.0,alive
C_5936,2006.0,alive
C_5936,2007.0,alive
C_5938,2000.0,alive
C_5938,2001.0,alive
C_5938,2002.0,alive
C_5938,2003.0,failed
C_5938,2004.0,alive
C_5938,2005.0,alive
C_5938,2006.0,alive
C_5938,2007.0,alive
C_5938,2008.0,alive
C_5938,2009.0,alive
C_5938,2010.0,alive
C_5938,2011.0,alive
C_5938,2012.0,failed
C_5938,2013.0,alive
C_5938,2014.0,alive
C_5939,1999.0,alive
C_5939,2000.0,alive
C_5942,1999.0,alive
C_5942,2000.0,alive
C_5942,2001.0,alive
C_5942,2002.0,alive
C_5942,2005.0,alive
C_5942,2006.0,alive
C_5942,2007.0,alive
C_5942,2008.0,alive
C_5942,2009.0,alive
C_5942,2010.0,alive
C_5945,1999.0,alive
